,kingdom,phylum,class,order,family,genus,species,query
870,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Ricinus,Ricinus communis,Ricinus communis
871,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Phytolaccaceae,Rivina,Rivina humilis,Rivina  humilis
872,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Roldana,Roldana petasitis,Roldana petasitis
873,Plantae,Tracheophyta,Magnoliopsida,Ericales,Roridulaceae,Roridula,Roridula gorgonias,Roridula gorgonias
874,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rosa,NA,Rosa 
875,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Rosmarinus,Rosmarinus officinalis,Rosmarinus officinalis
876,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Rudbeckia,Rudbeckia hirta,Rudbeckia hirta
877,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Acanthaceae,Ruellia,Ruellia chartacea,Ruellia chartacea
878,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Acanthaceae,Ruellia,Ruellia humilis,Ruellia humilis
879,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Acanthaceae,Ruellia,Ruellia makoyana,Ruellia makoyana
880,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Rumex,Rumex acetosa,Rumex acetosa
881,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Dryopteridaceae,Rumohra,Rumohra adiantiformis,Rumohra adiantiformis
882,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Ruscus,Ruscus aculeatus,Ruscus aculeatus
883,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Russelia,Russelia equisetiformis,Russelia equisetiformis
884,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Rutaceae,Ruta,Ruta graveolens,Ruta graveolens
885,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Saccharum,Saccharum officinarum,Saccharum officinarum
886,Plantae,Tracheophyta,Liliopsida,Alismatales,Alismataceae,Sagittaria,Sagittaria graminea,Sagittaria graminea
887,Plantae,Tracheophyta,Liliopsida,Alismatales,Alismataceae,Sagittaria,Sagittaria latifolia,Sagittaria latifolia
888,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Gesneriaceae,Saintpaulia,Saintpaulia ionantha,Saintpaulia ionantha
889,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Salicaceae,Salix,Salix bebbiana,Salix bebbiana
890,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Salvia,Salvia coccinea,Salvia coccinea
891,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Salvia,Salvia divinorum,Salvia divinorum
892,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Salvia,Salvia elegans,Salvia elegans
893,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Salvia,Salvia farinacea,Salvia farinacea
894,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Salvia,Salvia officinalis,Salvia officinalis
895,Plantae,Tracheophyta,Polypodiopsida,Salviniales,Salviniaceae,Salvinia,Salvinia auriculata,Salvinia auriculata
896,Plantae,Tracheophyta,Polypodiopsida,Salviniales,Salviniaceae,Salvinia,Salvinia minima,Salvinia minima
897,Plantae,Tracheophyta,Polypodiopsida,Salviniales,Salviniaceae,Salvinia,Salvinia oblongifolia,Salvinia oblongifolia
898,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Acanthaceae,Sanchezia,Sanchezia oblonga,Sanchezia nobilis
899,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Acanthaceae,Sanchezia,Sanchezia speciosa,Sanchezia speciosa
900,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Sansevieria,Sansevieria cylindrica,Sansevieria cylandrica
901,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Sansevieria,Sansevieria pearsonii,Sansevieria deserti
902,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Sansevieria,Sansevieria ehrenbergii,Sansevieria ehrenbergii
903,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Sansevieria,Sansevieria hyacinthoides,Sansevieria hyacinthoides
904,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Sansevieria,Sansevieria kirkii,Sansevieria kirkii 
905,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Sansevieria,Sansevieria liberica,Sansevieria liberica
906,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Sansevieria,Sansevieria masoniana,Sansevieria masoniana
907,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Sansevieria,Sansevieria patens,Sansevieria patens
908,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Sansevieria,Sansevieria pinguicula,Sansevieria pinguicula
909,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Sansevieria,Sansevieria senegambica,Sansevieria senegambica
910,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Sansevieria,Sansevieria subspicata,Sansevieria subspicata
911,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Sansevieria,Sansevieria suffruticosa,Sansevieria suffruticosa
912,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Sansevieria,Sansevieria trifasciata,Sansevieria trifasciata
913,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Saponaria,Saponaria ocymoides,Saponaria ocymoides
914,Plantae,Tracheophyta,Magnoliopsida,Ericales,Sarraceniaceae,Sarracenia,Sarracenia alata,Sarracenia alata 
915,Plantae,Tracheophyta,Magnoliopsida,Ericales,Sarraceniaceae,Sarracenia,Sarracenia flava,Sarracenia flava
916,Plantae,Tracheophyta,Magnoliopsida,Ericales,Sarraceniaceae,Sarracenia,Sarracenia leucophylla,Sarracenia leucophylla
917,Plantae,Tracheophyta,Magnoliopsida,Ericales,Sarraceniaceae,Sarracenia,Sarracenia minor,Sarracenia minor
918,Plantae,Tracheophyta,Magnoliopsida,Ericales,Sarraceniaceae,Sarracenia,Sarracenia oreophila,Sarracenia oreophila 
919,Plantae,Tracheophyta,Magnoliopsida,Ericales,Sarraceniaceae,Sarracenia,Sarracenia psittacina,Sarracenia psittacina
920,Plantae,Tracheophyta,Magnoliopsida,Ericales,Sarraceniaceae,Sarracenia,Sarracenia purpurea,Sarracenia purpurea
921,Plantae,Tracheophyta,Magnoliopsida,Laurales,Lauraceae,Sassafras,Sassafras albidum,Sassafras albidum
922,Plantae,Tracheophyta,Magnoliopsida,Piperales,Saururaceae,Saururus,Saururus cernuus,Saururus cernuus 
923,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,Saxifraga,Saxifraga stolonifera,Saxifraga stolonifera
924,Plantae,Tracheophyta,Liliopsida,Poales,Rapateaceae,Saxo-fridericia,Saxo-fridericia regalis,Saxofridericia regalis
925,Plantae,Tracheophyta,Liliopsida,Asparagales,Amaryllidaceae,Scadoxus,Scadoxus multiflorus,Scadoxus multiflorus
926,Plantae,Tracheophyta,Magnoliopsida,Asterales,Goodeniaceae,Scaevola,Scaevola aemula,Scaevola aemula
927,Plantae,Tracheophyta,Magnoliopsida,Asterales,Goodeniaceae,Scaevola,Scaevola sericea,Scaevola frutescens
928,Plantae,Tracheophyta,Magnoliopsida,Apiales,Araliaceae,Schefflera,Schefflera actinophylla,Schefflera actinophylla
929,Plantae,Tracheophyta,Magnoliopsida,Apiales,Araliaceae,Schefflera,Schefflera arboricola,Schefflera arboricola 
930,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Anacardiaceae,Schinus,Schinus molle,Schinus molle
931,Plantae,Tracheophyta,Liliopsida,Alismatales,Araceae,Schismatoglottis,NA,Schismatoglottis
932,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Schizachyrium,Schizachyrium scoparium,Schizachrium scoparium
933,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Epiphyllum,Epiphyllum bridgesii,Schlumbergera bridgesii
934,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Laelia,NA,Schomburgkia
935,Plantae,Tracheophyta,Pinopsida,Pinales,Sciadopityaceae,Sciadopitys,Sciadopitys verticillata,Sciadopitys verticillata
936,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Scirpus,Scirpus atrovirens,Scirpus atrovirens
937,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Scirpus,Scirpus flaccidifolius,Scirpus flaccidifolius
938,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Scirpus,Scirpus longii,Scirpus longii
939,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Crassulaceae,Sedum,Sedum dendroideum,Sedum dendroideum
940,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Crassulaceae,Sedum,Sedum morganianum,Sedum morganianum
941,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Crassulaceae,Sedum,Sedum pachyphyllum,Sedum pachyphyllum
942,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Gesneriaceae,Seemannia,Seemannia purpurascens,Seemannia purpurascens
943,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Gesneriaceae,Seemannia,Seemannia sylvatica,Seemannia sylvatica
944,Plantae,Tracheophyta,Lycopodiopsida,Selaginellales,Selaginellaceae,Selaginella,Selaginella kraussiana,Selaginella kraussiana
945,Plantae,Tracheophyta,Lycopodiopsida,Selaginellales,Selaginellaceae,Selaginella,Selaginella sellowii,Selaginella sellowii 
946,Plantae,Tracheophyta,Lycopodiopsida,Selaginellales,Selaginellaceae,Selaginella,Selaginella tamariscina,Selaginella tamariscina
947,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Selenicereus,Selenicereus anthonyanus,Selenicereus anthonyanus
948,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Selenicereus,Selenicereus grandiflorus,Selenicereus coniflorus
949,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Selenicereus,Selenicereus grandiflorus,Selenicereus donkelaarii
950,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Kleinia,Kleinia articulata,Senecio articulatus
951,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Kleinia,Kleinia petraea,Senecio jacobsenii
952,Plantae,Tracheophyta,Pinopsida,Pinales,Cupressaceae,Sequoia,Sequoia sempervirens,Sequoia sempervirens
953,Plantae,Tracheophyta,Pinopsida,Pinales,Cupressaceae,Sequoiadendron,Sequoiadendron giganteum,Sequoiadendron giganteum
954,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Setaria,Setaria palmifolia,Setaria palmifolia
955,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Simmondsiaceae,Simmondsia,Simmondsia chinensis,Simmondsia chinensis
956,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Gesneriaceae,Sinningia,Sinningia pusilla,Sinningia pusilla
957,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Gesneriaceae,Sinningia,Sinningia speciosa,Sinningia regina
958,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Gesneriaceae,Sinningia,Sinningia speciosa,Sinningia speciosa
959,Plantae,Tracheophyta,Liliopsida,Liliales,Smilacaceae,Smilax,Smilax lasioneura,Smilax lasioneura
960,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Sobennikoffia,Sobennikoffia robusta,Sobennikoffia robusta
961,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum lycopersicum,Solanum  lycopersicum
962,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum betaceum,Solanum betaceum
963,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum pseudocapsicum,Solanum pseudocapsicum
964,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum tuberosum,Solanum tuberosum
965,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Sorghastrum,Sorghastrum nutans,Sorghastrum nutans
966,Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Sparmannia,Sparmannia africana,Sparmannia africana
967,Plantae,Tracheophyta,Liliopsida,Alismatales,Araceae,Spathiphyllum,Spathiphyllum phryniifolium,Spathiphyllum phryniifolium
968,Plantae,Tracheophyta,Liliopsida,Alismatales,Araceae,Spathiphyllum,Spathiphyllum wallisii,Spathiphyllum wallisii
969,Plantae,Bryophyta,Sphagnopsida,Sphagnales,Sphagnaceae,Sphagnum,Sphagnum squarrosum,Sphagnum squarrosum
970,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Spiranthes,Spiranthes cernua,Spiranthes cernua
971,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Spiranthes,Spiranthes odorata,Spiranthes odorata
972,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Spiranthes,Spiranthes sinensis,Spiranthes sinensis
973,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Spiranthes,Spiranthes triloba,Spiranthes triloba
974,Plantae,Tracheophyta,Liliopsida,Alismatales,Araceae,Spirodela,Spirodela polyrhiza,Spirodela polyrhiza
975,Plantae,Tracheophyta,Cycadopsida,Cycadales,Zamiaceae,Stangeria,Stangeria eriopus,Stangeria eriopus
976,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Stanhopea,Stanhopea saccata,Stanhopea saccata
977,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Ceropegia,Ceropegia gigantea,Stapelia gigantea
978,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Ceropegia,Ceropegia pulvinata,Stapelia hirsuta
979,Plantae,Tracheophyta,Liliopsida,Poales,Rapateaceae,Stegolepis,Stegolepis ferruginea,Stegolepis ferruginea
980,Plantae,Tracheophyta,Liliopsida,Poales,Rapateaceae,Stegolepis,Stegolepis hitchcockii,Stegolepis hitchcockii
981,Plantae,Tracheophyta,Liliopsida,Poales,Rapateaceae,Stegolepis,Stegolepis steyermarkii,Stegolepis steyermankia
982,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Stenocereus,Stenocereus griseus,Stenocereus  griseus
983,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Stenocereus,Stenocereus thurberi,Stenocereus thurberi
984,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Blechnaceae,Stenochlaena,Stenochlaena palustris,Stenochlaena palustris
985,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Menispermaceae,Stephania,Stephania pierrei,Stephania perrieri
986,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Marsdenia,Marsdenia floribunda,Stephanotis floribunda
987,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Stevia,Stevia rebaudiana,Stevia rebaudiana
988,Plantae,Tracheophyta,Liliopsida,Zingiberales,Strelitziaceae,Strelitzia,Strelitzia reginae,Strelitzia reginae
989,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Gesneriaceae,Streptocerella,NA,Streptocarpella 
990,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Gesneriaceae,Streptocarpus,Streptocarpus holstii,Streptocarpus holstii
991,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Gesneriaceae,Streptocarpus,Streptocarpus hybridus,Streptocarpus hybridus
992,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Gesneriaceae,Streptocarpus,Streptocarpus pusillus,Streptocarpus pusillus
993,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Gesneriaceae,Streptocarpus,Streptocarpus saxorum,Streptocarpus saxorum
994,Plantae,Tracheophyta,Liliopsida,Alismatales,Araceae,Syngonium,Syngonium auritum,Syngonium auritum
995,Plantae,Tracheophyta,Liliopsida,Alismatales,Araceae,Syngonium,Syngonium podophyllum,Syngonium podophyllum
996,Plantae,Tracheophyta,Magnoliopsida,Ericales,Sapotaceae,Synsepalum,Synsepalum dulcificum,Synsepalum dulcificum
997,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Oleaceae,Syringa,Syringa vulgaris,Syringa vulgaris
998,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Tabernaemontana,Tabernaemontana divaricata,Tabernaemontana divaricata
999,Plantae,Tracheophyta,Liliopsida,Dioscoreales,Dioscoreaceae,Tacca,Tacca chantieri,Tacca chantieri
1000,Plantae,Tracheophyta,Liliopsida,Dioscoreales,Dioscoreaceae,Tacca,Tacca integrifolia,Tacca integrifolia
1001,Plantae,Tracheophyta,Liliopsida,Dioscoreales,Dioscoreaceae,Tacca,Tacca leontopetaloides,Tacca leontopetaloides
1002,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Tagetes,Tagetes erecta,Tagetes patula
1003,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Talinaceae,Talinella,Talinella pachypoda,Talinella pachypoda
1004,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Talinaceae,Talinum,Talinum paniculatum,Talinum paniculatum
1005,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Tamarindus,Tamarindus indica,Tamarindus indica
1006,Plantae,Tracheophyta,Pinopsida,Pinales,Cupressaceae,Taxodium,Taxodium distichum,Taxodium distichum
1007,Plantae,Tracheophyta,Pinopsida,Pinales,Cupressaceae,Taxodium,Taxodium mucronatum,Taxodium mucronatum
1008,Plantae,Tracheophyta,Pinopsida,Pinales,Taxaceae,Taxus,Taxus cuspidata,Taxus cuspidata
1009,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Bignoniaceae,Tecoma,Tecoma capensis,Tecoma capensis
1010,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Combretaceae,Terminalia,Terminalia catappa,Terminalia catappa
1011,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Tetradenia,Tetradenia riparia,Tetradenia riparia
1012,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Aizoaceae,Tetragonia,Tetragonia tetragonioides,Tetragonia tetragonioides
1013,Plantae,Tracheophyta,Magnoliopsida,Vitales,Vitaceae,Tetrastigma,Tetrastigma leucostaphylum,Tetrastigma lanceolarium
1014,Plantae,Tracheophyta,Magnoliopsida,Vitales,Vitaceae,Tetrastigma,Tetrastigma voinierianum,Tetrastigma voinierianum
1015,Plantae,Tracheophyta,Liliopsida,Zingiberales,Marantaceae,Thalia,Thalia geniculata,Thalia geniculata
1016,Plantae,Tracheophyta,Liliopsida,Poales,Restionaceae,Thamnochortus,Thamnochortus insignis,Thamnochortus insignis
1017,Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Theobroma,Theobroma cacao,Theobroma cacao
1018,Plantae,Bryophyta,Bryopsida,Hypnales,Thuidiaceae,Thuidium,Thuidium delicatulum,Thuidium delicatulum
1019,Plantae,Tracheophyta,Pinopsida,Pinales,Cupressaceae,Thuja,Thuja occidentalis,Thuja occidentalis
1020,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Thymus,Thymus serpyllum,Thymus serpyllum
1021,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Thymus,Thymus vulgaris,Thymus vulgaris
1022,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Melastomataceae,Tibouchina,Tibouchina urvilleana,Tibouchina urvilleana
1023,Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Tilia,NA,Tilia 
1024,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Tillandsia,Tillandsia aeranthos,Tillandsia aeranthos
1025,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Tillandsia,Tillandsia diaguitensis,Tillandsia diaguitensis
1026,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Tillandsia,Tillandsia duratii,Tillandsia durattii
1027,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Tillandsia,Tillandsia funckiana,Tillandsia funckiana
1028,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Tillandsia,Tillandsia recurvifolia,Tillandsia recurvifolia
1029,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Tillandsia,Tillandsia usneoides,Tillandsia usneoides
1030,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Linderniaceae,Torenia,Torenia fournieri,Torenia fournieri
1031,Plantae,Tracheophyta,Liliopsida,Commelinales,Commelinaceae,Tradescantia,Tradescantia pallida,Tradescantia pallida
1032,Plantae,Tracheophyta,Liliopsida,Commelinales,Commelinaceae,Tradescantia,Tradescantia sillamontana,Tradescantia sillamontana
1033,Plantae,Tracheophyta,Liliopsida,Commelinales,Commelinaceae,Tradescantia,Tradescantia spathacea,Tradescantia spathacea
1034,Plantae,Tracheophyta,Liliopsida,Commelinales,Commelinaceae,Tradescantia,Tradescantia zebrina,Tradescantia zebrina 
1035,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Trifolium,Trifolium pratense,Trifolium pratense
1036,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Triticum,Triticum aestivum,Triticum aestivum
1037,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Tropaeolaceae,Tropaeolum,Tropaeolum majus,Tropaeolum majus
1038,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Crassulaceae,Tylecodon,Tylecodon nolteei,Tylecodon nolteei
1039,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha laxmannii,Typha laxmannii
1040,Plantae,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha,Typha minima,Typha minima
1041,Plantae,Tracheophyta,Liliopsida,Alismatales,Araceae,Sauromatum,Sauromatum venosum,Typhonium venosum
1042,Plantae,Tracheophyta,Magnoliopsida,Rosales,Ulmaceae,Ulmus,Ulmus americana,Ulmus americana
1043,Plantae,Tracheophyta,Magnoliopsida,Rosales,Ulmaceae,Ulmus,Ulmus pumila,Ulmus pumila
1044,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Ungnadia,Ungnadia speciosa,Ungnadia speciosa
1045,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Uniola,Uniola paniculata,Uniola paniculata
1046,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lentibulariaceae,Utricularia,Utricularia longifolia,Utricularia longifolia
1047,Plantae,Tracheophyta,Magnoliopsida,Ericales,Ericaceae,Vaccinium,Vaccinium oxycoccos,Vaccinium oxycoccos
1048,Plantae,Tracheophyta,Magnoliopsida,Dipsacales,Caprifoliaceae,Valeriana,Valeriana officinalis,Valeriana officinalis
1049,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Vanda,NA,Vanda 
1050,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Vangueria,Vangueria madagascariensis,Vangueria madagascariensis
1051,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Vanilla,Vanilla phalaenopsis,Vanilla phalaenopsis
1052,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Vanilla,Vanilla planifolia,Vanilla planifolia
1053,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Vanilla,Vanilla pompona,Vanilla pompona
1054,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Vinca,Vinca minor,Vinca minor
1055,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Violaceae,Viola,Viola tricolor,Viola tricolor
1056,Plantae,Tracheophyta,Magnoliopsida,Vitales,Vitaceae,Vitis,Vitis labrusca,Vitis labrusca
1057,Plantae,Tracheophyta,Gnetopsida,Welwitschiales,Welwitschiaceae,Welwitschia,Welwitschia mirabilis,Welwitschia mirabilis
1058,Plantae,Tracheophyta,Pinopsida,Pinales,Araucariaceae,Wollemia,Wollemia nobilis,Wollemia nobilis
1059,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Blechnaceae,Lorinseria,Lorinseria areolata,Woodwardia areolata
1060,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Xanthoceras,Xanthoceras sorbifolium,Xanthoceras sorbifolium
1061,Plantae,Tracheophyta,Liliopsida,Asparagales,Asphodelaceae,Xanthorrhoea,Xanthorrhoea australis,Xanthorrhoea australis
1062,Plantae,Tracheophyta,Liliopsida,Asparagales,Asphodelaceae,Xanthorrhoea,Xanthorrhoea preissii,Xanthorrhoea preissi
1063,Plantae,Tracheophyta,Magnoliopsida,Cucurbitales,Cucurbitaceae,Xerosicyos,Xerosicyos danguyi,Xerosicyos danguyi
1064,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Yucca,Yucca brevifolia,Yucca brevifolia
1065,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Yucca,Yucca filifera,Yucca filifera
1066,Plantae,Tracheophyta,Cycadopsida,Cycadales,Zamiaceae,Zamia,Zamia integrifolia,Zamia  floridana
1067,Plantae,Tracheophyta,Cycadopsida,Cycadales,Zamiaceae,Zamia,Zamia furfuracea,Zamia furfuracea
1068,Plantae,Tracheophyta,Cycadopsida,Cycadales,Zamiaceae,Zamia,Zamia pumila,Zamia pumila
1069,Plantae,Tracheophyta,Liliopsida,Alismatales,Araceae,Zamioculcas,Zamioculcas zamiifolia,Zamioculcas zamiifolia
1070,Plantae,Tracheophyta,Liliopsida,Alismatales,Araceae,Zantedeschia,Zantedeschia aethiopica,Zantedeschia  aethiopica
1071,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Zea,Zea mays,Zea mays
1072,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Zea,Zea perennis,Zea perennis
1073,Plantae,Tracheophyta,Liliopsida,Zingiberales,Zingiberaceae,Zingiber,Zingiber officinale,Zingiber officinalis
1074,Plantae,Tracheophyta,Liliopsida,Zingiberales,Zingiberaceae,Zingiber,Zingiber zerumbet,Zingiber zerumbet
1075,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Zygopetalum,Zygopetalum maculatum,Zygopetalum maculatum 
1076,Plantae,Tracheophyta,Magnoliopsida,Cucurbitales,Cucurbitaceae,Xerosicyos,Xerosicyos tripartitus,Zygosicyos tripartitus
