,kingdom,phylum,class,order,family,genus,species,query
228,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Copiapoa,Copiapoa hypogaea,Copiapoa hypogaea
229,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Copiapoa,Copiapoa humilis,Copiapoa longispina
230,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Coprosma,NA,Coprosma
231,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Coprosma,Coprosma repens,Coprosma repens
232,Plantae,Tracheophyta,Magnoliopsida,Cucurbitales,Cucurbitaceae,Corallocarpus,NA,Corallocarpus
233,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Ehretiaceae,Cordia,NA,Cordia
234,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Ehretiaceae,Cordia,Cordia monoica,Cordia monoica
235,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Cordyline,Cordyline fruticosa,Cordyline terminalis
236,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Cornutia,Cornutia pyramidata,Cornutia grandifolia
237,Plantae,Tracheophyta,Magnoliopsida,Asterales,Argophyllaceae,Corokia,Corokia cotoneaster,Corokia cotoneaster
238,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Corynopuntia,Corynopuntia reflexispina,Corynopuntia reflexispina
239,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Coryphantha,Coryphantha difficilis,Coryphantha difficilis
240,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Coryphantha,Coryphantha elephantidens,Coryphantha elephantidens
241,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Coryphantha,Coryphantha pseudoechinus,Coryphantha pseudoechinus 
242,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Coryphantha,Coryphantha sulcata,Coryphantha sulcata
243,Plantae,Tracheophyta,Liliopsida,Zingiberales,Costaceae,Costus,Costus claviger,Costus claviger
244,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Cotoneaster,NA,Cotoneaster
245,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Cotoneaster,Cotoneaster microphyllus,Cotoneaster microphyllus
246,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Crassulaceae,Crassula,Crassula muscosa,Crassula muscosa
247,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Crassulaceae,Crassula,Crassula ovata,Crassula ovata
248,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Crotalaria,Crotalaria agatiflora,Crotalaria agatiflora
249,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Cryptanthus,NA,Cryptanthus
250,Plantae,Tracheophyta,Magnoliopsida,Laurales,Lauraceae,Cryptocarya,Cryptocarya alba,Cryptocarya alba
251,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Cryptostegia,Cryptostegia madagascariensis,Cryptostegia madagascariensis
252,Plantae,Tracheophyta,Liliopsida,Zingiberales,Marantaceae,Ctenanthe,NA,Ctenanthe
253,Plantae,Tracheophyta,Liliopsida,Zingiberales,Marantaceae,Ctenanthe,Ctenanthe oppenheimiana,Ctenanthe oppenheimiana
254,Plantae,Tracheophyta,Pinopsida,Pinales,Cupressaceae,Cunninghamia,Cunninghamia lanceolata,Cunninghamia lanceolata
255,Plantae,Tracheophyta,Pinopsida,Pinales,Cupressaceae,Cupressus,Cupressus dupreziana,Cupressus dupreziana
256,Plantae,Tracheophyta,Pinopsida,Pinales,Cupressaceae,Cupressus,Cupressus cashmeriana,Cupressus himalaica
257,Plantae,Tracheophyta,Pinopsida,Pinales,Cupressaceae,Cupressus,Cupressus lusitanica,Cupressus lusitanica
258,Plantae,Tracheophyta,Pinopsida,Pinales,Cupressaceae,Cupressus,Cupressus macrocarpa,Cupressus macrocarpa
259,Plantae,Tracheophyta,Pinopsida,Pinales,Cupressaceae,Cupressus,Cupressus goveniana,Cupressus silbae
260,Plantae,Tracheophyta,Polypodiopsida,Cyatheales,Cyatheaceae,Cyathea,Cyathea cooperi,Cyathea cooperi
261,Plantae,Tracheophyta,Cycadopsida,Cycadales,Cycadaceae,Cycas,Cycas revoluta,Cycas revoluta
262,Plantae,Tracheophyta,Cycadopsida,Cycadales,Cycadaceae,Cycas,Cycas taitungensis,Cycas taitungensis
263,Plantae,Tracheophyta,Magnoliopsida,Ericales,Primulaceae,Cyclamen,Cyclamen persicum,Cyclamen persicum
264,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Cylindropuntia,Cylindropuntia leptocaulis,Cylindropuntia leptocaulis
265,Plantae,Tracheophyta,Liliopsida,Rosales,Orchidaceae,Cymbidium,NA,Cymbidium
266,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Cynanchum,Cynanchum floriferum,Cynanchum floriferum
267,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Cynanchum,Cynanchum insigne,Cynanchum insigne
268,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Cyperus,Cyperus alternifolius,Cyperus alternifolius
269,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Cyperus,Cyperus papyrus,Cyperus papyrus
270,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Dryopteridaceae,Cyrtomium,Cyrtomium fortunei,Cyrtomium fortunei
271,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Dalbergia,NA,Dalbergia
272,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Dalbergia,Dalbergia latifolia,Dalbergia latifolia
273,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Dasylirion,Dasylirion longissimum,Dasylirion longissimum
274,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Davalliaceae,Davallia,NA,Davallia
275,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Davalliaceae,Davallia,Davallia epiphylla,Davallia epiphylla
276,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Davalliaceae,Davallia,Davallia trichomanoides,Davallia trichomanoides
277,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Delonix,Delonix regia,Delonix regia
278,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Aizoaceae,Delosperma,Delosperma cooperi,Delosperma cooperi
279,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Dendrobium,NA,Dendrobium
280,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Dendrobium,Dendrobium speciosum,Dendrobium speciosum
281,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Scrophulariaceae,Dermatobotrys,Dermatobotrys saundersii,Dermatobotrys saundersii
282,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Dianthus,NA,Dianthus
283,Plantae,Tracheophyta,Liliopsida,Commelinales,Commelinaceae,Dichorisandra,NA,Dichorisandra pendula
284,Plantae,Tracheophyta,Liliopsida,Commelinales,Commelinaceae,Dichorisandra,Dichorisandra thyrsiflora,Dichorisandra thyrsiflora
285,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Didiereaceae,Didierea,NA,Didierea
286,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Didiereaceae,Didierea,Didierea trollii,Didierea trollii
287,Plantae,Tracheophyta,Liliopsida,Alismatales,Araceae,Dieffenbachia,NA,Dieffenbachia
288,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Aizoaceae,Dinteranthus,Dinteranthus microspermus,Dinteranthus microspermus
289,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Droseraceae,Dionaea,Dionaea muscipula,Dionaea muscipula
290,Plantae,Tracheophyta,Cycadopsida,Cycadales,Zamiaceae,Dioon,Dioon edule,Dioon edule
291,Plantae,Tracheophyta,Liliopsida,Dioscoreales,Dioscoreaceae,Dioscorea,Dioscorea polystachya,Dioscorea batatas
292,Plantae,Tracheophyta,Liliopsida,Dioscoreales,Dioscoreaceae,Dioscorea,Dioscorea bulbifera,Dioscorea bulbifera
293,Plantae,Tracheophyta,Liliopsida,Dioscoreales,Dioscoreaceae,Dioscorea,Dioscorea discolor,Dioscorea discolor
294,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Athyriaceae,Diplazium,Diplazium proliferum,Diplazium proliferum
295,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Dischidia,NA,Dischidia
296,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Dischidia,Dischidia ruscifolia,Dischidia ruscifolia
297,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Discocactus,Discocactus placentiformis,Discocactus placentiformis
298,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Hamamelidaceae,Distylium,Distylium racemosum,Distylium racemosum
299,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Dodonaea,Dodonaea viscosa,Dodonaea viscosa
300,Plantae,Tracheophyta,Magnoliopsida,Rosales,Moraceae,Dorstenia,Dorstenia foetida,Dorstenia foetida
301,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Salicaceae,Dovyalis,Dovyalis caffra,Dovyalis caffra
302,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Dracaena,NA,Dracaena
303,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Drimia,Drimia haworthioides,Drimia haworthioides
304,Plantae,Tracheophyta,Magnoliopsida,Canellales,Winteraceae,Drimys,Drimys winteri,Drimys winteri
305,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Droseraceae,Drosera,NA,Drosera
306,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Droseraceae,Drosera,Drosera adelae,Drosera adelae
307,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Droseraceae,Drosera,Drosera binata,Drosera binata
308,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Droseraceae,Drosera,Drosera capensis,Drosera capensis
309,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Droseraceae,Drosera,Drosera filiformis,Drosera filiformis
310,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Droseraceae,Drosera,Drosera spatulata,Drosera spatulata
311,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Droseraceae,Drosera,Drosera filiformis,Drosera tracyi
312,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Verbenaceae,Duranta,Duranta erecta,Duranta erecta
313,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Ceropegia,Ceropegia corderoyi,Duvalia corderoyi
314,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Ceropegia,Ceropegia modesta,Duvalia modesta
315,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Dyckia,Dyckia choristaminea,Dyckia choristaminea
316,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Crassulaceae,Echeveria,Echeveria setosa,Echeveria setosa
317,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Echinocactus,Echinocactus grusonii,Echinocactus grusonii
318,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Echinocactus,Echinocactus platyacanthus,Echinocactus platyacanthus
319,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Echinocactus,Echinocactus texensis,Echinocactus texensis
320,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Echinocereus,Echinocereus viridiflorus,Echinocereus chloranthus
321,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Echinocereus,Echinocereus pectinatus,Echinocereus pectinatus
322,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Echinocereus,Echinocereus reichenbachii,Echinocereus reichenbachii 
323,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Stenocactus,Stenocactus vaupelianus,Echinofossulocactus albatus
324,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Echinopsis,Echinopsis aurea,Echinopsis aurea
325,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Echinopsis,Echinopsis cinnabarina,Echinopsis cinnabarina
326,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Echinopsis,Echinopsis pachanoi,Echinopsis pachanoi
327,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Ceropegia,Ceropegia sordida,Edithcolea grandis
328,Plantae,Tracheophyta,Magnoliopsida,Boraginales,Ehretiaceae,Ehretia,Ehretia rigida,Ehretia rigida
329,Plantae,Tracheophyta,Magnoliopsida,Oxalidales,Elaeocarpaceae,Elaeocarpus,Elaeocarpus grandiflorus,Elaeocarpus grandiflorus
330,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Dryopteridaceae,Elaphoglossum,Elaphoglossum maxonii,Elaphoglossum maxonii
331,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Eleocharis,Eleocharis exigua,Eleocharis radicans
332,Plantae,Tracheophyta,Liliopsida,Zingiberales,Zingiberaceae,Elettaria,Elettaria cardamomum,Elettaria cardamomum
333,Plantae,Tracheophyta,Cycadopsida,Cycadales,Zamiaceae,Encephalartos,Encephalartos ituriensis,Encephalartos ituriensis
334,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Encyclia,NA,Encyclia
335,Plantae,Tracheophyta,Gnetopsida,Ephedrales,Ephedraceae,Ephedra,Ephedra americana,Ephedra americana
336,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Epidendrum,NA,Epidendrum
337,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Epiphyllum,NA,Epiphyllum
338,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Epiphyllum,Epiphyllum hookeri,Epiphyllum hookeri 
339,Plantae,Tracheophyta,Liliopsida,Alismatales,Araceae,Epipremnum,Epipremnum aureum,Epipremnum aureum
340,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Gesneriaceae,Episcia,Episcia cupreata,Episcia cupreata
341,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Epithelantha,Epithelantha micromeris,Epithelantha micromeris 
342,Plantae,Tracheophyta,Equisetopsida,Equisetales,Equisetaceae,Equisetum,Equisetum giganteum,Equisetum giganteum
343,Plantae,Tracheophyta,Equisetopsida,Equisetales,Equisetaceae,Equisetum,Equisetum hyemale,Equisetum hyemale
344,Plantae,Tracheophyta,Equisetopsida,Equisetales,Equisetaceae,Equisetum,Equisetum myriochaetum,Equisetum myriochaetum
345,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Eriobotrya,Eriobotrya japonica,Eriobotrya japonica
346,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Eriophorum,Eriophorum vaginatum,Eriophorum vaginatum
347,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Escobaria,Escobaria laredoi,Escobaria laredoi
348,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Espostocactus,Espostocactus mirabilis,Espostoa baumannii
349,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Espostoa,Espostoa lanata,Espostoa lanata
350,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Myrtaceae,Eucalyptus,NA,Eucalyptus
351,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Melanoxerus,Melanoxerus suavissimus,Euclinia suavissima
352,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Eucomis,Eucomis autumnalis,Eucomis autumnalis
353,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Myrtaceae,Eugenia,Eugenia uniflora,Eugenia uniflora
354,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,NA,Euphorbia
355,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia antisyphilitica,Euphorbia antisyphilitica
356,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia beharensis,Euphorbia beharensis
357,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia candelabrum,Euphorbia candelabrum
358,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia caput-medusae,Euphorbia caput-medusae
359,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia decaryi,Euphorbia decaryi 
360,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia officinarum,Euphorbia echinus
361,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia heptagona,Euphorbia enopla 
362,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia xylophylloides,Euphorbia enterophora
363,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia esculenta,Euphorbia esculenta
364,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia ferox,Euphorbia ferox
365,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia frankii,Euphorbia frankii
366,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia hamata,Euphorbia hamata
367,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia polygona,Euphorbia horrida
368,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia meloformis,Euphorbia meloformis
369,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia milii,Euphorbia milii
370,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia obesa,Euphorbia obesa
371,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia pachypodioides,Euphorbia pachypodioides
372,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia phillipsiae,Euphorbia phillipsiae
373,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia pillansii,Euphorbia pillansii
374,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia platyclada,Euphorbia platyclada
375,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia polygona,Euphorbia polygona
376,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia pulvinata,Euphorbia pulvinata
377,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia,Euphorbia tithymaloides,Euphorbia tithymaloides
378,Plantae,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Eustrephus,Eustrephus latifolius,Eustrephus latifolius
379,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Fabiana,Fabiana imbricata,Fabiana imbricata
380,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Fargesia,Fargesia scabrida,Fargesia scabrida
381,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Aizoaceae,Faucaria,Faucaria tigrina,Faucaria tigrina
382,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Ferocactus,Ferocactus latispinus,Ferocactus latispinus
383,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Ferocactus,Ferocactus peninsulae,Ferocactus peninsulae 
384,Plantae,Tracheophyta,Magnoliopsida,Rosales,Moraceae,Ficus,Ficus benjamina,Ficus benjamina
385,Plantae,Tracheophyta,Magnoliopsida,Rosales,Moraceae,Ficus,Ficus carica,Ficus carica
386,Plantae,Tracheophyta,Magnoliopsida,Rosales,Moraceae,Ficus,Ficus cordata,Ficus cordata 
387,Plantae,Tracheophyta,Magnoliopsida,Rosales,Moraceae,Ficus,Ficus destruens,Ficus destruens
388,Plantae,Tracheophyta,Magnoliopsida,Rosales,Moraceae,Ficus,Ficus elastica,Ficus elastica
389,Plantae,Tracheophyta,Magnoliopsida,Rosales,Moraceae,Ficus,Ficus gasparriniana,Ficus gasparriniana 
390,Plantae,Tracheophyta,Magnoliopsida,Rosales,Moraceae,Ficus,Ficus maclellandii,Ficus maclellandii
391,Plantae,Tracheophyta,Magnoliopsida,Rosales,Moraceae,Ficus,Ficus natalensis,Ficus natalensis
392,Plantae,Tracheophyta,Magnoliopsida,Rosales,Moraceae,Ficus,Ficus petiolaris,Ficus petiolaris
393,Plantae,Tracheophyta,Magnoliopsida,Rosales,Moraceae,Ficus,Ficus religiosa,Ficus religiosa
394,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Acanthaceae,Fittonia,NA,Fittonia
395,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Fockea,Fockea edulis,Fockea edulis
396,Plantae,Tracheophyta,Magnoliopsida,Rosales,Urticaceae,Forsskaolea,Forsskaolea angustifolia,Forsskaolea angustifolia
397,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Fragaria,Fragaria vesca,Fragaria vesca
398,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Frailea,Frailea pygmaea,Frailea pygmaea
399,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Oleaceae,Fraxinus,Fraxinus greggii,Fraxinus greggii
400,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Oleaceae,Fraxinus,Fraxinus uhdei,Fraxinus uhdei
401,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Onagraceae,Fuchsia,Fuchsia triphylla,Fuchsia triphylla
402,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Gardenia,NA,Gardenia
403,Plantae,Tracheophyta,Liliopsida,Asparagales,Asphodelaceae,Gasteria,Gasteria carinata,Gasteria carinata
404,Plantae,Tracheophyta,Liliopsida,Asparagales,Asphodelaceae,Gasteria,Gasteria disticha,Gasteria disticha variegata
405,Plantae,Tracheophyta,Liliopsida,Asparagales,Asphodelaceae,Gasteria,Gasteria excelsa,Gasteria excelsa
406,Plantae,Tracheophyta,Magnoliopsida,Cucurbitales,Cucurbitaceae,Gerrardanthus,Gerrardanthus macrorhizus,Gerrardanthus macrorrhizus
407,Plantae,Tracheophyta,Ginkgoopsida,Ginkgoales,Ginkgoaceae,Ginkgo,Ginkgo biloba,Ginkgo biloba
408,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Aizoaceae,Glottiphyllum,Glottiphyllum nelii,Glottiphyllum nelii
409,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Gmelina,Gmelina philippensis,Gmelina philippensis
410,Plantae,Tracheophyta,Gnetopsida,Gnetales,Gnetaceae,Gnetum,Gnetum gnemon,Gnetum gnemon
411,Plantae,Tracheophyta,Magnoliopsida,Ericales,Theaceae,Polyspora,Polyspora axillaris,Gordonia axillaris
412,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Gorteria,Gorteria diffusa,Gorteria diffusa
413,Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Cienfuegosia,Cienfuegosia australis,Gossypium australe
414,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Crassulaceae,Graptopetalum,Graptopetalum paraguayense,Graptopetalum paraguayense
415,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Acanthaceae,Graptophyllum,Graptophyllum pictum,Graptophyllum pictum
416,Plantae,Tracheophyta,Magnoliopsida,Proteales,Proteaceae,Grevillea,Grevillea leucopteris,Grevillea leucopteris
417,Plantae,Tracheophyta,Magnoliopsida,Proteales,Proteaceae,Grevillea,Grevillea robusta,Grevillea robusta
418,Plantae,Tracheophyta,Magnoliopsida,Proteales,Proteaceae,Grevillea,Grevillea victoriae,Grevillea victoriae
419,Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Grewia,NA,Grewia
420,Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Grewia,Grewia flava,Grewia flava
421,Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Grewia,Grewia glandulosa,Grewia glandulosa
422,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Guzmania,NA,Guzmania
423,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Gymnocalycium,Gymnocalycium baldianum,Gymnocalycium baldianum
424,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Gymnocalycium,Gymnocalycium bruchii,Gymnocalycium bruchii 
425,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Gymnocalycium,Gymnocalycium denudatum,Gymnocalycium denudatum
426,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Gymnocalycium,Gymnocalycium mesopotamicum,Gymnocalycium mesopotamicum
427,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Gymnocalycium,Gymnocalycium ragonesei,Gymnocalycium ragonesei
428,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Gynura,Gynura aurantiaca,Gynura aurantiaca
429,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Haageocereus,Haageocereus salmonoideus,Haageocereus salmonoideus
430,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Hamelia,NA,Hamelia
431,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Hatiora,Hatiora salicornioides,Hatiora salicornioides
432,Plantae,Tracheophyta,Liliopsida,Asparagales,Asphodelaceae,Haworthia,Haworthia cooperi,Haworthia cooperi 
433,Plantae,Tracheophyta,Liliopsida,Asparagales,Asphodelaceae,Haworthiopsis,Haworthiopsis limifolia,Haworthia limifolia
434,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Veronica,NA,Hebe youngii
435,Plantae,Tracheophyta,Magnoliopsida,Apiales,Araliaceae,Hedera,Hedera helix,Hedera helix
436,Plantae,Tracheophyta,Liliopsida,Zingiberales,Heliconiaceae,Heliconia,NA,Heliconia
437,Plantae,Tracheophyta,Liliopsida,Zingiberales,Heliconiaceae,Heliconia,Heliconia stricta,Heliconia stricta
438,Plantae,Tracheophyta,Magnoliopsida,Aquifoliales,Helwingiaceae,Helwingia,Helwingia chinensis,Helwingia chinensis
439,Plantae,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Acrostichum,Acrostichum aureum,Hemionitis arifolia
440,Plantae,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Heteromorpha,Heteromorpha arborescens,Heteromorpha abyssinica
441,Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,NA,Hibiscus
442,Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,Hibiscus arnottianus,Hibiscus arnottianus
443,Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,Hibiscus pedunculatus,Hibiscus pedunculatus
444,Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,Hibiscus rosa-sinensis,Hibiscus rosa-sinensis
